Uuid,Void/Retire,Name,Description,Parent,Tag|Login Location,Tag|Visit Location,Tag|Facility Location,Tag|Queue Location,Tag|Appointment Location,Tag|Admission Location,Tag|Transfer Location,State/Province,_order:1000
7de9a0a7-b73c-4fba-9037-50e0d387984b,,Demo Prise en charge VIH,Prise en charge VIH Demo,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,
4e6a5cf8-7477-48c7-a73f-b59057f81429,,Centre Hospitalier Akram,,,,TRUE,TRUE,,,,,Kinshasa,
8dad0fb1-c1ad-49b4-ae09-8010801ac611,,Akram Réception,Reception at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,,,,Kinshasa,
b6114e69-6837-41a9-a647-7a016461e200,,Akram Maternité,Maternity at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,,,,Kinshasa,
ad34f064-27eb-4c43-b931-13296d0b7210,,Akram Antenatal Care (CPN),ANC at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,TRUE,,,Kinshasa,
9e7aa8e8-f6cc-47d1-89c6-bd8fb1d01802,,Akram Postnatal Care (CPON),PNC at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,TRUE,,,Kinshasa,
5d95abfd-cb0b-4ded-abc8-7969fd0ba689,,Akram Consultation préscolaire (CPS),Preschool consultation at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,TRUE,,,Kinshasa,
9d37716d-30d6-4da2-b15d-948e811b93b9,,Akram Laboratoire,Lab at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,,,,Kinshasa,
8624a800-8788-47cb-bc7b-99d20d4c8f7c,,Akram Prise en charge TB,TB Care at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,TRUE,,,Kinshasa,
1c7d9385-090a-48f3-9d52-73c8b393aa5a,,Akram Prise en charge VIH,HIV Care at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,TRUE,,,Kinshasa,
e3dcb3b3-f265-4028-9b42-9037dee50149,,Akram Pharmacie VIH,HIV Pharmacy at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,,,,Kinshasa,
eff52945-5b12-4ae7-95c6-3bca1ed45c57,,Akram Chirurgie,Surgery at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,,,,Kinshasa,
334a290c-7168-4d27-98e3-ead8a4a971bd,,Akram Pédiatrie,Pediatrics at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,,,,Kinshasa,
9af0de9a-a2e0-4f61-ba64-dd7c5a050bb0,,Akram Obstétrique et Gynécologie,OB GYN at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,,,,Kinshasa,
c4c84a91-f9bd-49e0-b09e-62394ba7e4a3,,Akram Imaging,Imaging at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,,,,Kinshasa,
34307a5c-bd4d-4b12-adfb-dbb89cd5863b,,Akram Physiotherapy,Physio at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,,,,Kinshasa,
a03dfed7-bbca-4786-90d3-7fef0389288c,,Akram Hospitalisation,Hospitalization at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,,TRUE,TRUE,Kinshasa,
eec1ae18-3350-4606-80ee-cd532eb9dc57,,Akram Caisse,Billing at Centre Hospitalier Akram,Centre Hospitalier Akram,TRUE,,TRUE,TRUE,,,,Kinshasa,
