Uuid,Void/Retire,Name,Concept Drug,Concept Dosage Form,Strength,_version:1
52ae7120-eeb7-4036-affa-aa4c900a457b,,Paracetamol 100mg,70116AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100mg,
4fd0930f-36ac-48cc-afad-317e61bd0de2,,Paracetamol 500mg,70116AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
5373a1af-3cbe-4e82-9e02-ade3ad2744d2,,Paracetamol 300mg,70116AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,300mg,
dea48436-4f08-4b71-b900-99f36756f372,,Kétamine chlorhydrate 10 mg/ml,78468AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10 mg/ml, 
1e0b8572-5d8d-4a1e-bfc4-35468bf3efba,,Kétamine chlorhydrate 50 mg/ml,78468AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50 mg/ml, 
eae4f754-b340-4b84-9eec-0dc7378ea575,,Propofol 10 mg/ml,82726AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10 mg/ml,
6ef9c5bf-a6a6-4a3d-951c-e6264e29cc44,,Propofol 20 mg/ml,82726AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,20 mg/ml,
b4f06b2d-549c-453c-aae9-97185c3662ab,,Lidocaine 1%,78849AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1%,
ba2e013c-fa86-4cdc-8764-62a4cf1f30a5,,Lidocaine 2%,78849AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2%,
26eedb96-23b4-4455-b3e7-c5490eafc2fe,,"Lidocaine gel 0,2 mg/mL",78849AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162420AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"0,2 mg/mL",
2d9ebaff-7fe7-4299-9277-b9ee2fb0ecaf,,"Lidocaine solution anesthésique nébuliseur 0,5 mg/mL",78849AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162375AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"0,5 mg/mL",
2a511b2d-f242-4367-82fe-86c11faa974b,,"Chlorure d'éthyle 1,8 ml",75990AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162375AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"1,8 ml", 
7be82013-13a6-4b48-ae6f-922dfa869073,,Ephédrine 30 mg/ml,75720AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,30 mg/ml,
67cbfca4-fe68-47ba-b419-4cf76cddc985,,Diazépam 5 mg/ml,74745AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5 mg/ml,
9e02e409-65c6-4a7a-980c-d3931afe5b32,,Diazépam 5 mg,74745AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5 mg,
5f101a21-e880-4f9f-8cf0-eae130d47817,,Diazépam 10 mg,74745AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10 mg,
7af48547-2a9b-4ebb-837b-85af740e5bee,,Diazépam 100 mg,74745AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1608AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg,
400a873d-dbb8-4499-a5e9-29ce5a685969,,Atropine sulfate 1 mg/ml,71682AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1 mg/ml,
fa9ef6f9-3fd5-4e34-9837-5b77deadc005,,Midazolam 1 mg/ml,79853AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1 mg/ml, 
046011e5-4f43-4b80-b841-87aa0a024e00,,Midazolam 5 mg/ml,79853AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5 mg/ml, 
168375c8-44bf-429b-8ea5-14d0d3cf63e0,,Midazolam 2 mg/ml,79853AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162770AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2 mg/ml,
4d5ba905-4a91-4803-aad8-616ff5f4dba1,,"Midazolam 7,5 mg",79853AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"7,5 mg", 
7a5f220a-52ef-4baf-9bc4-3e915bb289ef,,Miadazolam 15 mg,79853AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,15 mg,
20257178-4d0b-4a79-81fd-84465a3d7f80,,Acide acétylsalicylique 100 mg,71617AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg,
d1fb440e-3c8b-42f8-a7eb-03bea53db7da,,Acide acétylsalicylique 500 mg,71617AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500 mg,
e6bf3a7b-35f4-484d-bd47-97c1f8bff5ad,,Ibuprofène 200 mg,77897AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200 mg,
06d994be-14d0-4d5a-bfe9-803d862a25ca,,Ibuprofène 400 mg,77897AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,400 mg,
ee3dec32-951e-4488-ae27-57651fe7a38f,,Paracétamol 100 mg,70116AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg,
f0164d80-925a-424c-99b1-3163d3b37db6,,Paracétamol 500 mg,70116AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500 mg,
89dd59cc-1bd9-4030-9d08-1268e1d7c084,,Paracétamol 300 mg,70116AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,300 mg,
862a4aa1-cfc0-432e-9cd4-2f5be08627b8,,Paracétamol + codéine 500 mg + 30 mg,103237AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500 mg + 30 mg,
3310da47-cfd2-4d1b-b481-95c8935f8d8f,,Tramadol 50 mg,85275AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50 mg,
6ed85b35-a8bd-4447-8e60-2474341d7639,,Tramadol 50 mg,85275AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1608AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50 mg,
d2f79f2e-41f5-4497-a8f4-f3c6b63d894d,,Tramadol 50 mg,85275AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50 mg,
8d548660-006a-46ca-82f1-551cfebc00b3,,Tramadol 100 mg,85275AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg,
3fd74284-441d-488d-a6f3-c0a5ef9be2d1,,Morphine chlorhydrate 10 mg/ml,80107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10 mg/ml,
4bceafe2-5084-4dea-8dff-b5f1a2a40088,,Morphine sulfate 10 mg/5 ml,80109AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162770AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10 mg/5 ml, 
80627a0f-1f61-4291-94ad-8f26cf8533bc,,Fentanyl 100 mcg/2 ml,76272AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mcg/2 ml,
99d307bf-51d7-4180-90d7-c6283f3aad42,,Fentanyl 500 mcg/10 ml,76272AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500 mcg/10 ml,
a78563da-2333-4c23-971f-b21e23933064,,Pethidine chlorhydrate 100 mg/2 ml,79575AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg/2 ml,
cb9346a7-c700-411e-b4f2-f15cd20694e7,,Codéine 30 mg,73667AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,30 mg,
c9b2db80-fe38-4b32-9101-c76f1f22e97d,,Pentazocine 30 mg/ml,81746AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,30 mg/ml,
8a085f58-bb0d-4e1a-985b-c6f3637fa6ed,,Pentazocine 50 mg,81746AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50 mg,
551d62a5-8ebe-4d2b-86ba-bb5ceda1ca00,,Pentazocine 50 mg,81746AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1518AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50 mg,
637ed625-d1ad-4b59-9956-2512a43eeacc,,Méthadone chlorhydrate 5 mg,79662AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5 mg,
3d92cfa6-8772-40a1-91b8-afbb4950cee3,,Méthadone chlorhydrate 10 mg,79662AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10 mg,
ef21d60e-b812-412c-9f9d-1d1b1d530983,,Méthadone chlorhydrate 5 mg/5 ml,79662AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162770AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5 mg/5 ml,
dc06eca0-2baa-44b6-8071-74475ce6741d,,Méthadone chlorhydrate 10 mg/5 ml,79662AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162770AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10 mg/5 ml,
80fbd0ed-d959-426f-af6f-dcd3a38438b0,,Allopurinol 100 mg,70878AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg,
a243cc91-517d-48b7-9b48-f2fc179b4625,,Allopurinol 200 mg,70878AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200 mg,
18cd831d-357d-4c69-839c-db9ac8afd793,,Allopurinol 300 mg,70878AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,300 mg,
b2556e67-06b9-4f3f-822b-4b494dfa8bdd,,Colchicine 1 mg,73702AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1 mg,
358ec9f6-4af4-4d09-8489-50df365a68fb,,Amitriptyline 10 mg,931AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10 mg,
21de8218-c74a-4010-b4fd-27a19fc691cd,,Amitriptyline 25 mg,931AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,25 mg,
12f84f6a-ef75-4b14-b6a5-b414c31de411,,Amitriptyline 75 mg,931AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,75 mg,
ae072bb6-ae1f-4315-8edd-f1344ad6b03c,,Cyclizine 50 mg/ml,74094AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50 mg/ml,
21693ea1-c696-45aa-8cc5-780d5a421d30,,Cyclizine 50 mg,74094AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50 mg,
138236fa-5001-4919-bc74-cd470864bf15,,Dexamethasone 50 mg/ml,74609AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50 mg/ml, 
38124f8b-de5d-49e4-8f24-f9cb17d95f88,,Dexamethasone 2 mg,74609AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2 mg,
1670859c-2383-4349-9c7f-94312972af4a,,Dexamethasone 4 mg,74609AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,4 mg,
5c35da3a-433c-46d3-8744-0f801aeef086,,Docusate de Sodium 100 mg,75121AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1608AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg,
