Uuid,Void/Retire,Name,Concept Drug,Concept Dosage Form,Strength,_version:1
c0bbde2d-8ba0-40c7-9dce-5cbe9b1450c7,,Docusate de Sodium 50 mg/5 ml,75121AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162770AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50 mg/5 ml,
11626abb-b467-452c-8ef4-7d9f0b3ecc09,,Fluoxétine 20 mg,76552AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,20 mg,
d76927ba-7f1a-440e-8d18-be847fe5a4a6,,Halopéridol 5 mg/ml,77335AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5 mg/ml,
0739dafb-00fd-4453-ba92-474c97a9bd48,,Halopéridol 2 mg/ml,77335AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162770AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2 mg/ml,
8fadb7f9-b1c2-4aa0-9f0e-023377cb9226,,"Halopéridol 0,5 mg",77335AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"0,5 mg",
14ec3779-0a06-4ae0-938f-9ff1c9d9cebb,,Halopéridol 2 mg,77335AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2 mg,
3abcfb3d-4847-4d4e-92a1-7919d06fa9a4,,Halopéridol 5 mg,77335AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5 mg,
8d8807fc-85eb-4a16-874a-631bea4c2707,,Hyoscine butylbromide 20 mg/ml,431AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,20 mg/ml,
6161960a-62bf-459f-bf52-01fc7567832e,,Hyoscine butylbromide 400 mgc/ml,431AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,400 mgc/ml,
0495beee-21a4-41cc-846d-763479052889,,Hyoscine butylbromide 600 mgc/ml,431AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,600 mgc/ml,
0c70d6ad-e2a7-4e53-a199-457f282baf27,,"Lactulose 3,1-3,7 g/5 ml",78632AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162770AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"3,1-3,7 g/5 ml",
4b91068a-ef6b-48cd-a165-45046d907041,,Loperamide 2 mg,79037AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2 mg,
92b57faf-1615-4253-9260-e7beaaf62aa9,,Ondansetron 2 mg/2 ml,81073AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2 mg/2 ml,
55ead5c7-823b-4fa1-8873-f0e6dfc79e26,,"Naloxone (chlorhydrate) 0,4 mg/ml",80368AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"0,4 mg/ml",
f73e8bbf-9175-4785-986a-c1e0c27b1fdc,,Gluconate de calcium 100 mg/ml,72678AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg/ml,
2299e9bc-bb1e-4c14-a0b4-81ec21c20aca,,Acétylcystéine 200 mg/ml,70148AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200 mg/ml,
08fc87f3-6ae6-4e46-804d-5535f74032b0,,Penicillamine 250 mg,81723AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250 mg,
b198472a-e45b-4575-a17b-6cbd7caeb20f,,Nitrite de sodium 30 mg/ml,84080AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,30 mg/ml,
3f041397-ec8d-4e40-a3c8-34d1b6219447,,Déferoxamine 500 mg,74374AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500 mg, 
967fdcc0-2733-4ab0-b582-2f516ad3d653,,Fomepizole 1 g/ml,76624AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1 g/ml,
876ef780-baba-430c-9496-991d6a377b5e,,Fomepizole 5 mg/ml,76624AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5 mg/ml,
68cddd6d-4fd1-4b8c-aca2-139accf89c0a,,Calcium sodique 200 mg/ml,104009AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200 mg/ml,
0492c9e9-643c-4dc9-b069-66871e0db6f1,,Succimer 100 mg,84386AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg,
a3373a15-8e08-48ea-8590-ee0e8e23718f,,Phénobarbital 50 mg,81951AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50 mg,
fe082f98-767e-45b8-9d89-a0fff0777b35,,Phénobarbital 100 mg,81951AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg,
d2fe646b-bf52-499a-bd8b-fd2f5ad0201c,,Phénobarbital 100 mg/2 ml,81951AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg/2 ml,
74cc7b44-2d5a-432a-8eb1-0167baf4297b,,Carbamazépine 100 mg,72822AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg,
202d1734-f0dd-4a0c-8c95-47b2bb6c6c7f,,Carbamazépine 200 mg,72822AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200 mg,
637727ca-87d7-4017-975c-960c2d706e54,,Carbamazépine 400 mg,72822AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,400 mg,
52d2e3fa-933b-4118-8996-840e9f2e6bc2,,Carbamazépine 100 mg/5 ml,72822AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162770AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg/5 ml,
49e18dd9-08cf-4d4a-ab58-27b1bfbf8062,,Phénytoine 50 mg,82023AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50 mg,
16f9e8c4-b948-4b11-b6ad-b1885a9ec696,,Phénytoine 100 mg,82023AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg,
9531ef13-e53c-4aa1-9888-61d3449c844a,,Phénytoine 50 mg,82023AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162412AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50 mg,
b5313b70-9e81-48d7-8d1d-f2585e117475,,Phénytoine 50 mg/ml,82023AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50 mg/ml,
702af01f-fa67-48be-a238-23cbbfd6deaf,,Phénytoine 25 mg/5 ml,82023AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162462AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,25 mg/5 ml,
c51e5f29-bd02-4ea3-858c-3bce73fc90d3,,Phénytoine 30 mg/5 ml,82023AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162462AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,30 mg/5 ml,
97098bdd-19ce-496b-b4d3-f6d73190d08b,,Acide Valproique 200 mg,86052AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200 mg,
19e6a15d-1fae-448f-9d65-e322c4f763b0,,Acide Valproique 500 mg,86052AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500 mg,
a38d5db2-aea8-45db-a76b-4aed45edea92,,Acide Valproique 100 mg,86052AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162412AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg,
37ca6f8a-38a5-4900-99d8-483081120524,,Ethasuximide 250 mg,75984AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1608AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250 mg,
744b0186-9917-497b-8eaf-9482cd4c888e,,Ethasuximide 250 mg/5 ml,75984AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162770AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250 mg/5 ml,
e4cd3814-9062-4f53-9918-e7bc07c2a8d7,,Lorazépam 2 mg/ml,79054AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2 mg/ml,
2e0ab204-576e-4637-b036-6762331e9f31,,Lorazépam 4 mg/ml,79054AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,4 mg/ml,  
65f3ab2d-fed2-44be-b82f-b7199bd61d00,,Sulfate de magnésium 500 mg/10 ml,79247AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500 mg/10 ml,
88950e5a-c11c-44ea-b975-b6537df4e6a9,,Sulfate de magnésium 500 mg/2 ml,79247AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500 mg/2 ml,
7ff2ec8c-f6e4-456d-b942-072841184219,,Ivermectine 3 mg,78342AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,3 mg,
aefa580c-9c2a-4cff-9358-642e8e9aebd3,,Albendazole 400 mg,70439AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162412AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,400 mg,
0d054865-2b41-4b2e-a5c4-a04c6efadb05,,Praziquantel 150 mg,82416AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,150 mg,
c3462b00-64e0-4522-986a-408d5e51fa4f,,Praziquantel 600 mg,82416AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,600 mg,
c9dcd8c4-f1fb-4690-aefa-9dce4a9584bc,,Triclabendazole 250 mg,162490AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250 mg,
5909d534-af1e-4d9b-bc6a-e8538e594a61,,Oxamniquine 250 mg,81287AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250 mg,
2e759734-09ab-4340-b2b3-df5d753e07f2,,Oxamniquine 250 mg,81287AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1608AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250 mg,
630c5d79-70ce-4c20-9400-cd69ff32848b,,Oxamniquine 250 mg/5 ml,81287AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162462AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250 mg/5 ml,
98bda7de-19e6-4a8a-a2e3-2af53cc009a7,,Mebendazole 100 mg,79413AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100 mg,
129809db-e7a1-451a-bb30-dee899a7560b,,Mebendazole 500 mg,79413AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500 mg,
325d5cc5-654f-4005-b558-30744fddae39,,Albendazole 400 mg,70439AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,400 mg,
aa70a9a4-3e31-4dff-b285-4e56b33e22f1,,Levamisole 50 mg,78764AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50 mg,
371faa4d-8c44-4403-ae6c-9db9b3c7a05d,,Levamisole 150 mg,78764AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,150 mg,
37177429-2c83-4ae3-98c1-117160e4b3c7,,Niclosamide 250 mg,80603AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250 mg,
aaaa0952-42e8-415f-b9fd-cfffea5dcc88,,Pyrantel pamoate 250 mg,82899AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,162412AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250 mg,
696107a0-2a3d-4e74-9f44-da91c5ba8270,,Amikacine 250 mg,71060AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250 mg,
0c897f26-07e9-4808-a638-e8944ae9a834,,Amikacine 500 mg,71060AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500 mg,
84268d86-cb93-437c-9c10-f0b019a7ea6c,,Amikacine 1 g,71060AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1 g,
